,Unnamed: 0,player,team,minutes,born,score_intervention,score_relance,score_projection,score_duel_def,score_impact,score_discipline,score_intervention_pct,score_relance_pct,score_projection_pct,score_duel_def_pct,score_impact_pct,score_discipline_pct,z_block_pass_p90,z_block_shot_p90,z_carry_lost_pct,z_carry_prog_p90,z_challenge_att_p90,z_challenge_pct,z_degagement_p90,z_duel_pct,z_duel_play_p90,z_erreur_opp_shot_p90,z_faute_commise_p90,z_interception_p90,z_pass_long_pct,z_pass_med_pct,z_pass_prog_p90,z_pass_short_pct,z_tacle_p90,z_tacle_win_ball_pct,z_yellow_card_p90,pct_block_pass_p90,pct_block_shot_p90,pct_carry_lost_pct,pct_carry_prog_p90,pct_challenge_att_p90,pct_challenge_pct,pct_degagement_p90,pct_duel_pct,pct_duel_play_p90,pct_erreur_opp_shot_p90,pct_faute_commise_p90,pct_interception_p90,pct_pass_long_pct,pct_pass_med_pct,pct_pass_prog_p90,pct_pass_short_pct,pct_tacle_p90,pct_tacle_win_ball_pct,pct_yellow_card_p90,poste,score_finition,score_deplacement,score_dribble,score_passe,score_defense,score_finition_pct,score_deplacement_pct,score_dribble_pct,score_passe_pct,score_defense_pct,z_ballon_touche_surface_off_p90,z_carry_in_surface_p90,z_dribble_att_p90,z_dribble_pct,z_faute_won_p90,z_goals_no_pk_p90,z_offside_p90,z_pass_profondeur_defense_p90,z_pass_prog_recu_p90,z_pass_shot_p90,z_pass_surface_cmp_p90,z_passe_pct,z_shot_on_target_pct,z_xG_per_shot,z_xGot_per_shot_on_target,pct_ballon_touche_surface_off_p90,pct_carry_in_surface_p90,pct_dribble_att_p90,pct_dribble_pct,pct_faute_won_p90,pct_goals_no_pk_p90,pct_offside_p90,pct_pass_profondeur_defense_p90,pct_pass_prog_recu_p90,pct_pass_shot_p90,pct_pass_surface_cmp_p90,pct_passe_pct,pct_shot_on_target_pct,pct_xG_per_shot,pct_xGot_per_shot_on_target,score_presence,score_recuperation,score_danger,score_technique,score_presence_pct,score_recuperation_pct,score_danger_pct,score_technique_pct,z_fautes_net_pct,z_passe_att_p90,z_shots_p90,z_touch_med_p90,z_touch_off_p90,pct_fautes_net_pct,pct_passe_att_p90,pct_shots_p90,pct_touch_med_p90,pct_touch_off_p90,score_progression,score_centre,score_progression_pct,score_centre_pct,z_centre_p90,z_centre_surface_cmp_p90,z_pass_transversal_p90,pct_centre_p90,pct_centre_surface_cmp_p90,pct_pass_transversal_p90,global_raw,global_rank,global_n,global_rank_str
213,17,Hamed Junior TraorÃ¨,Auxerre,2093,2000.0,,,,,0.1213333936066063,,,,,,63.82978723404256,,-0.5671875865771713,,-1.1254890416670398,-0.5156786869663795,1.5267365000926685,,,0.3061913697986105,-0.2813282931155843,,,-0.6180364058662984,,,0.1942249060465685,,0.8137317177250425,,,29.78723404255319,,17.02127659574468,36.17021276595745,95.74468085106383,,,60.63829787234043,42.5531914893617,,,29.78723404255319,,,59.57446808510638,,76.59574468085107,,,ailier - offensif,0.1774292526354917,,-0.4327804183602223,-0.283933786592473,0.2888110563435602,68.08510638297872,,25.53191489361702,42.5531914893617,68.08510638297872,,,0.5399242914547695,-0.6298782362622395,0.3391371041367928,0.8367602186548936,,0.3359185306916084,,-0.8255821864877358,-0.4212049945361735,-0.0011693404772324,-0.0434972170127936,-0.0992397148078102,0.0156937237076772,,,68.08510638297872,29.78723404255319,65.95744680851064,89.36170212765957,,70.2127659574468,,21.27659574468085,42.5531914893617,46.80851063829788,46.80851063829788,57.44680851063831,62.76595744680851,-0.1077950833964009,,,,53.191489361702125,,,,,,,-0.2011017354250821,-0.672556623776318,,,,51.06382978723404,31.91489361702128,,,,,-0.7030251886766326,,0.4436473660930288,29.78723404255319,,74.46808510638297,53.55,18.0,47.0,18 / 47
214,18,JosuÃ© Casimir,Le Havre,1997,2001.0,,,,,0.1168680230701382,,,,,,61.70212765957447,,0.2667686895772424,,-0.4589124730086244,-0.2114507797623005,-1.0937843618695064,,,-0.3054663909206372,-0.2359638571052566,,,-0.7294092812357147,,,-1.0431671364582422,,0.6356534769178223,,,57.44680851063831,,34.04255319148936,57.44680851063831,17.02127659574468,,,34.04255319148936,46.80851063829788,,,25.53191489361702,,,14.893617021276595,,74.46808510638297,,,ailier - offensif,-0.236027451363993,,-0.2680172225889795,-0.6993559860030218,-0.2301928691525391,36.17021276595745,,38.297872340425535,21.27659574468085,53.191489361702125,,,-1.0712511179944622,0.6695454804094688,0.8920343172363088,-0.5458714958057423,,-0.7492763892538813,,-0.8085036375645316,-1.1842702541412022,-0.9008341356785282,-0.8329584921389089,0.0282029876912233,0.4065171947974558,,,17.02127659574468,76.59574468085107,80.85106382978722,27.659574468085108,,27.659574468085108,,23.404255319148938,12.76595744680851,21.27659574468085,17.02127659574468,61.70212765957447,78.72340425531915,-0.8411567114973507,,,,10.638297872340424,,,,,,,-0.9648655658971536,-1.1549676751936917,,,,14.893617021276595,8.51063829787234,,,,,0.2884374874027488,,-0.3439594692200294,72.3404255319149,,48.93617021276596,36.88,39.0,47.0,39 / 47
215,19,Irvin Cardona,Saint-Ã‰tienne,1063,1997.0,,,,,0.0919712906094754,,,,,,59.57446808510638,,1.068243901075306,,-0.6736949848621201,-0.766323277282363,-0.4448888881136754,,,1.4841989089616066,-0.1798477445836496,,,-0.6388804644678922,,,-0.6006836324659514,,-1.5260530522754916,,,89.36170212765957,,21.27659574468085,21.27659574468085,36.17021276595745,,,93.61702127659576,53.191489361702125,,,27.659574468085108,,,38.297872340425535,,2.127659574468085,,,ailier - offensif,0.5137896424235097,,-1.060745896290809,-0.3739554012542002,-0.3853946259454383,85.1063829787234,,6.382978723404255,36.17021276595745,31.91489361702128,,,-1.307405776551905,-1.495559546466848,-1.0284372925495304,0.7998070099745966,,-0.1502810564057027,,-0.6523642684959159,-0.1642861137076885,-1.1927580641958349,0.4238427351521644,1.2639593477092124,-0.4324505231419348,,,12.76595744680851,6.382978723404255,17.02127659574468,85.1063829787234,,55.319148936170215,,34.04255319148936,48.93617021276596,14.893617021276595,65.95744680851064,91.48936170212764,31.91489361702128,-0.7459042871854582,,,,21.27659574468085,,,,,,,-0.9540831267495784,0.1494410853107126,,,,17.02127659574468,63.82978723404256,,,,,-0.3021619351957427,,-0.9862170431071324,42.5531914893617,,9.574468085106384,40.07,37.0,47.0,37 / 47
216,20,Farid El Melali,Angers,1893,1997.0,,,,,0.0117139063947792,,,,,,57.44680851063831,,0.2651289757161499,,-1.5195035811918232,-0.4234515704901654,0.3854248462707757,,,-0.690584240262386,-0.3446543293941879,,,1.008579619201552,,,-0.9421931417917536,,0.0087128842587642,,,55.319148936170215,,10.638297872340424,46.80851063829788,72.3404255319149,,,25.53191489361702,40.42553191489361,,,89.36170212765957,,,21.27659574468085,,57.44680851063831,,,ailier - offensif,-1.1281287912884048,,0.037883789963158,-0.6886270034723051,0.4169615813618104,2.127659574468085,,51.06382978723404,23.404255319148938,74.46808510638297,,,1.6740934287986224,0.4203968827359983,1.0703802888409115,-1.0174807957221053,,-1.078762567167265,,-0.7817496543231832,-1.0784858715640928,-0.6923468616175121,-1.192044557079215,-0.9973279909469168,-1.3056618214053823,,,97.87234042553192,63.82978723404256,85.1063829787234,12.76595744680851,,6.382978723404255,,27.659574468085108,14.893617021276595,29.78723404255319,10.638297872340424,10.638297872340424,2.127659574468085,-0.7724301392199462,,,,17.02127659574468,,,,,,,-0.9518286582644072,-0.459327993890733,,,,19.148936170212767,44.680851063829785,,,,,0.4380562174847687,,-0.9862170431071324,78.72340425531915,,9.574468085106384,37.59,38.0,47.0,38 / 47
217,21,Mason Greenwood,Marseille,2804,2001.0,,,,,-0.0167301919702465,,,,,,55.319148936170215,,-1.8047114542574092,,1.041536832564475,0.498664198697981,-0.329615424245682,,,1.3392133656800067,-0.8948199661723405,,,-0.4573622151978324,,,0.5959498995811167,,-0.3787429236493183,,,4.25531914893617,,87.2340425531915,72.3404255319149,42.5531914893617,,,91.48936170212764,6.382978723404255,,,36.17021276595745,,,74.46808510638297,,44.680851063829785,,,ailier - offensif,0.2826214657560528,,0.5571158580835667,0.3860331574338558,-0.7426080043375606,76.59574468085107,,76.59574468085107,70.2127659574468,17.02127659574468,,,0.4821542092818091,0.2061081917900014,-0.4945839754184057,2.1878229937868023,,0.4465210749171416,,-0.2731641156596211,1.0193617171568992,0.7236742869208619,0.0599041558207729,-0.7455855256109504,-0.3716557609724138,,,65.95744680851064,57.44680851063831,34.04255319148936,97.87234042553192,,76.59574468085107,,44.680851063829785,82.97872340425532,65.95744680851064,48.93617021276596,19.148936170212767,38.297872340425535,1.2883259741205846,,,,93.61702127659576,,,,,,,0.6286761225334865,0.9753886261510988,,,,74.46808510638297,85.1063829787234,,,,,0.1414972111737425,,2.825564860876892,65.95744680851064,,97.87234042553192,64.89,9.0,47.0,9 / 47
218,22,Shavy Babicka,Toulouse,1186,2000.0,,,,,-0.0241079034896663,,,,,,53.191489361702125,,0.9427495179316564,,-0.5152235430257848,-0.6049533801559763,0.2632569674687515,,,-0.2375044175073874,0.0240133562570406,,,-1.0722149845355091,,,-1.1737125986605244,,0.4978616481185568,,,85.1063829787234,,27.659574468085108,27.659574468085108,61.70212765957447,,,39.361702127659576,68.08510638297872,,,6.382978723404255,,,6.382978723404255,,68.08510638297872,,,ailier - offensif,0.6655041141954141,,-0.7235068674081107,-0.7737878421875422,0.1579132872458639,89.36170212765957,,14.893617021276595,19.148936170212767,61.70212765957447,,,-0.5649017040380622,-1.2089488424126191,0.1411673507813477,0.1366067219758651,,-0.8013663204164103,,-1.102952297311173,-0.6527295351701191,-1.1603257609045767,0.6123629192458256,1.7583936354648113,0.1546531800951544,,,36.17021276595745,17.02127659574468,59.57446808510638,65.95744680851064,,21.27659574468085,,12.76595744680851,34.04255319148936,17.02127659574468,72.3404255319149,95.74468085106383,68.08510638297872,-0.801852956159404,,,,12.76595744680851,,,,,,,-1.3841509915538963,-0.758158480212436,,,,4.25531914893617,27.659574468085108,,,,,-0.1381784593794839,,0.0952234080332932,59.57446808510638,,65.95744680851064,41.84,35.0,47.0,35 / 47
219,23,Yann Gboho,Toulouse,2333,2001.0,,,,,-0.0562681332541932,,,,,,51.06382978723404,,-0.0111720973393065,,-0.5078189060351929,0.8608621955676863,-0.1589222904634573,,,-1.1210100718796343,-0.3784058528162103,,,-1.0573591422184865,,,0.0485577810689156,,-0.2435972762856387,,,51.06382978723404,,29.78723404255319,78.72340425531915,46.80851063829788,,,14.893617021276595,38.297872340425535,,,8.51063829787234,,,55.319148936170215,,51.06382978723404,,,ailier - offensif,0.1367242999883689,,0.3458968957257664,-0.4998578926367791,-0.3677627015767222,65.95744680851064,,68.08510638297872,31.91489361702128,38.297872340425535,,,0.9267221404921848,0.1038221528783874,1.330611524933265,-0.4760336104411022,,-0.0916457045330622,,-0.8314707559989204,-0.528484991896221,0.0257419241411476,1.4795557660766665,-0.2869280584882043,-0.169696897193884,,,80.85106382978722,53.191489361702125,93.61702127659576,34.04255319148936,,59.57446808510638,,17.02127659574468,36.17021276595745,51.06382978723404,95.74468085106383,44.680851063829785,48.93617021276596,-0.5482605146135432,,,,31.91489361702128,,,,,,,-0.646948303172957,-0.7688717260498422,,,,31.91489361702128,25.53191489361702,,,,,-1.0962457918246074,,-0.802963953372521,8.51063829787234,,23.404255319148938,47.87,26.0,47.0,26 / 47
220,24,Romain Del Castillo,Brest,1259,1996.0,,,,,-0.0754923349681513,,,,,,48.93617021276596,,1.2096201605440924,,0.4048406405740052,-1.1589676538891642,1.4669026443369575,,,0.4693001059904101,-0.2445069877288879,,,-0.2865871769591201,,,0.2474109363502912,,1.6583221692290795,,,93.61702127659576,,61.70212765957447,10.638297872340424,89.36170212765957,,,71.27659574468085,44.680851063829785,,,48.93617021276596,,,61.70212765957447,,95.74468085106383,,,ailier - offensif,0.187846195597723,,-0.173389386563852,0.8016294996064953,1.0120644492877522,72.3404255319149,,44.680851063829785,85.1063829787234,89.36170212765957,,,-0.2996752952245302,0.360244762284281,-0.4512701231659761,0.8307092385770591,,-0.2948262320286305,,1.5331169446576494,0.5043499252367626,-0.718634664014195,0.8674196389019551,-0.7214300116237695,-0.2253140834643526,,,44.680851063829785,61.70212765957447,36.17021276595745,87.2340425531915,,46.80851063829788,,91.48936170212764,70.2127659574468,25.53191489361702,82.97872340425532,21.27659574468085,46.80851063829788,0.6922972427029335,,,,78.72340425531915,,,,,,,1.4011072664536364,0.6958832061927391,,,,89.36170212765957,80.85106382978722,,,,,2.0180959238164045,,1.3908331621795536,91.48936170212764,,89.36170212765957,69.86,6.0,47.0,6 / 47
221,25,Jeremie Boga,Nice,1054,1997.0,,,,,-0.0801758992602586,,,,,,46.80851063829788,,1.0990679324727173,,0.7429714251031,1.6933751869302396,-1.3159841845728264,,,0.6557100902096091,-0.815083147977993,,,-0.960918682862249,,,-0.2818142871795359,,-0.8811910869243722,,,91.48936170212764,,72.3404255319149,93.61702127659576,10.638297872340424,,,78.72340425531915,17.02127659574468,,,12.76595744680851,,,48.93617021276596,,19.148936170212767,,,ailier - offensif,-0.3456245905418722,,0.9596754050260256,-0.2811725450092199,-0.5147565054716826,27.659574468085108,,95.74468085106383,44.680851063829785,27.659574468085108,,,1.5226310043023987,-0.1202759962316362,-0.0811546400123922,-1.0711738288810977,,-1.078762567167265,,0.586389847779919,0.0776424063101622,1.4355487322171507,1.644735355949207,-0.9881812107006672,-0.9678786785349311,,,91.48936170212764,46.80851063829788,51.06382978723404,8.51063829787234,,6.382978723404255,,78.72340425531915,57.44680851063831,97.87234042553192,100.0,12.76595744680851,8.51063829787234,0.1944840549392779,,,,65.95744680851064,,,,,,,-0.3341300303473478,-0.1485167831248156,,,,46.80851063829788,48.93617021276596,,,,,-0.70931812478938,,-0.1749656989878757,25.53191489361702,,55.319148936170215,51.42,20.0,47.0,20 / 47
222,26,Takumi Minamino,Monaco,2231,1995.0,,,,,-0.1271000314389103,,,,,,44.680851063829785,,0.7660447085109665,,0.0498371038642665,-1.1721709386788184,0.4379496536564157,,,0.3894101127536101,0.130617365562754,,,-0.386150323756942,,,0.3697651726512061,,0.0087526140632823,,,80.85106382978722,,48.93617021276596,8.51063829787234,78.72340425531915,,,68.08510638297872,76.59574468085107,,,42.5531914893617,,,68.08510638297872,,59.57446808510638,,,ailier - offensif,0.1827874258519442,,-0.9507011466751778,0.0136787946104971,0.2066491631184306,70.2127659574468,,10.638297872340424,48.93617021276596,63.82978723404256,,,-1.503049086919505,-1.1774216649666542,-0.901327572633095,-0.2038679969473567,,1.1331958504471245,,-0.1061622062007442,-0.195352262366054,-0.5708451469169022,-0.6156169265171444,0.8301559102993669,0.7204787165729112,,,4.25531914893617,19.148936170212767,21.27659574468085,48.93617021276596,,89.36170212765957,,51.06382978723404,46.80851063829788,36.17021276595745,27.659574468085108,82.97872340425532,89.36170212765957,-0.5267355791635182,,,,36.17021276595745,,,,,,,-0.2074135701846846,-0.7257291815917887,,,,48.93617021276596,29.78723404255319,,,,,-1.1330525814790464,,-0.6029544179606973,6.382978723404255,,36.17021276595745,45.74,31.0,47.0,31 / 47
223,27,Junya Ito,Reims,2690,1993.0,,,,,-0.1470351048081921,,,,,,42.5531914893617,,0.7503057648758837,,-0.1209951847303999,-0.088735392729718,0.9810739346239544,,,0.3243145627088104,-0.1924750858924318,,,-0.2630389239025508,,,0.2932289934691578,,0.3337708461977313,,,78.72340425531915,,46.80851063829788,61.70212765957447,85.1063829787234,,,63.82978723404256,51.06382978723404,,,51.06382978723404,,,63.82978723404256,,65.95744680851064,,,ailier - offensif,-0.0300560859505611,,0.0545212320689943,1.0038267674707289,0.4505279054487546,55.319148936170215,,53.191489361702125,91.48936170212764,78.72340425531915,,,0.120593723701847,0.3072217820342484,-0.572944791240955,-0.8029901488240766,,-0.2226496896484564,,1.6897413485492123,1.0125227810804298,-1.2136686774610073,-0.5665397987961004,0.7551492064124657,0.4941563974054664,,,55.319148936170215,59.57446808510638,27.659574468085108,19.148936170212767,,51.06382978723404,,93.61702127659576,80.85106382978722,12.76595744680851,31.91489361702128,80.85106382978722,80.85106382978722,-0.2429482727126504,,,,44.680851063829785,,,,,,,-0.1952992058297756,0.4697945306755331,,,,53.191489361702125,72.3404255319149,,,,,2.246290403903301,,-0.0326197382353518,95.74468085106383,,59.57446808510638,60.99,13.0,47.0,13 / 47
224,28,Moses Simon,Nantes,2609,1995.0,,,,,-0.1566695797226841,,,,,,40.42553191489361,,-1.2970893489172406,,-0.4841598584323315,1.362052739842118,-1.1845088030121256,,,-0.7812002048133855,-0.0894465492040951,,,-0.3449859443473469,,,-0.9468727408988964,,-1.186887011098818,,,12.76595744680851,,31.91489361702128,91.48936170212764,12.76595744680851,,,21.27659574468085,59.57446808510638,,,46.80851063829788,,,19.148936170212767,,10.638297872340424,,,ailier - offensif,-0.7309825163227902,,0.6430185977234328,0.2163779870824681,-1.003367776843883,12.76595744680851,,80.85106382978722,61.70212765957447,8.51063829787234,,,1.2131020643169372,0.4810794451670074,0.4006380148494283,-0.0160515255187642,,-0.4482682232682354,,0.3995285530181909,-0.0851072121551633,-2.0222910458554133,-0.9361957358092468,-1.2277760377065918,-0.743906766256558,,,89.36170212765957,70.2127659574468,70.2127659574468,59.57446808510638,,40.42553191489361,,72.3404255319149,51.06382978723404,4.25531914893617,12.76595744680851,6.382978723404255,17.02127659574468,-1.001766614378132,,,,4.25531914893617,,,,,,,-1.0452822927760004,-0.1171432503047787,,,,8.51063829787234,53.191489361702125,,,,,2.162609558716445,,-0.8223498685763357,93.61702127659576,,21.27659574468085,34.75,42.0,47.0,42 / 47
225,29,Jim Allevinah,Angers,1750,1995.0,,,,,-0.1960911915316212,,,,,,38.297872340425535,,-0.8548866122609666,,-0.3684074647640551,-0.4371367144736005,-0.0031504999269219,,,-0.2215133649395639,-0.0258283469026359,,,0.448196565590323,,,-0.7243274474633481,,-0.6514062859265654,,,21.27659574468085,,40.42553191489361,44.680851063829785,51.06382978723404,,,42.5531914893617,63.82978723404256,,,72.3404255319149,,,34.04255319148936,,31.91489361702128,,,ailier - offensif,-0.8332845234288759,,-0.6671323710321069,-0.935526308811576,-0.2653117081310326,8.51063829787234,,17.02127659574468,10.638297872340424,46.80851063829788,,,-0.8313768356117064,-1.0316084692790657,-0.3409318627526637,-1.25919263178316,,-0.7027717687141065,,-1.444818882938092,-1.0745569539496735,0.1813733339823774,-1.4228855988265556,0.0002518038464229,-0.6513116669522109,,,23.404255319148938,23.404255319148938,40.42553191489361,4.25531914893617,,31.91489361702128,,4.25531914893617,17.02127659574468,53.191489361702125,8.51063829787234,59.57446808510638,21.27659574468085,-0.7191723012729898,,,,23.404255319148938,,,,,,,-0.5673526944847523,-1.748795349111508,,,,36.17021276595745,2.127659574468085,,,,,-0.7311564909926599,,-0.7419144954780762,23.404255319148938,,27.659574468085108,24.11,47.0,47.0,47 / 47
226,30,Sofiane Diop,Nice,1064,2000.0,,,,,-0.2618608205160821,,,,,,36.17021276595745,,2.174526232100641,,0.9039985468375994,-1.0528617764324746,0.7269107850965901,,,-0.3610716418951145,-0.5868973259597441,,,3.652399450041863,,,0.7881906644459162,,1.1539154258507718,,,97.87234042553192,,78.72340425531915,12.76595744680851,80.85106382978722,,,31.91489361702128,31.91489361702128,,,100.0,,,82.97872340425532,,91.48936170212764,,,ailier - offensif,2.03501327909099,,-0.4433942753599046,1.0325247611413289,1.9269379732724663,100.0,,23.404255319148938,93.61702127659576,97.87234042553192,,,-0.710696689410507,-0.914017182434236,0.162386506306612,1.2659095594300396,,3.8684847809006073,,0.5557753796615426,0.1707026704057633,0.5176106335921639,1.2317863812678544,3.563589250023862,2.0787679256422043,,,29.78723404255319,25.53191489361702,63.82978723404256,91.48936170212764,,100.0,,76.59574468085107,59.57446808510638,59.57446808510638,89.36170212765957,100.0,97.87234042553192,0.9756886514190548,,,,89.36170212765957,,,,,,,1.6186507242649415,-0.059983514013544,,,,95.74468085106383,55.319148936170215,,,,,-0.2205296897071845,,1.8264767618326585,53.191489361702125,,93.61702127659576,73.4,4.0,47.0,4 / 47
227,31,Rayan Cherki,Lyon,2041,2003.0,,,,,-0.2781008844858687,,,,,,34.04255319148936,,-1.673860496663459,,1.0223597230882038,1.0284245598916903,-0.3592657251319553,,,0.0343434761456113,-0.8621090284597542,,,-0.7559578121517996,,,2.6732121876994084,,-1.23998149869145,,,6.382978723404255,,85.1063829787234,82.97872340425532,40.42553191489361,,,47.87234042553192,10.638297872340424,,,23.404255319148938,,,100.0,,8.51063829787234,,,ailier - offensif,0.2850135039589713,,0.9339686044481188,2.2460507812786275,-1.007266383159666,78.72340425531915,,93.61702127659576,100.0,6.382978723404255,,,0.5896298216386774,1.0954603131739036,-0.0065371011434633,0.4091471882260998,,2.467451479977908,,2.5857441119227143,2.5432844417903238,0.7355343394970427,0.2682387736780317,-0.1934276381932095,0.6560956921249631,,,74.46808510638297,87.2340425531915,53.191489361702125,80.85106382978722,,97.87234042553192,,100.0,100.0,68.08510638297872,57.44680851063831,53.191489361702125,87.2340425531915,1.6162311943276972,,,,97.87234042553192,,,,,,,1.527527229206046,2.046021518122121,,,,91.48936170212764,95.74468085106383,,,,,0.960561685002784,,2.155841690485579,85.1063829787234,,95.74468085106383,68.44,8.0,47.0,8 / 47
228,32,Zuriko Davitashvili,Saint-Ã‰tienne,2778,2001.0,,,,,-0.2792424560342024,,,,,,31.91489361702128,,-0.4165130449705868,,-0.5727168986295433,-0.3140849479468822,0.2526436375970051,,,-0.6430479965635008,0.1303086407897931,,,-0.1903554267191284,,,-0.7775156740368948,,-1.1443364002615444,,,34.04255319148936,,25.53191489361702,53.191489361702125,59.57446808510638,,,29.78723404255319,74.46808510638297,,,57.44680851063831,,,31.91489361702128,,12.76595744680851,,,ailier - offensif,-0.3377514416073616,,-0.2103286476023866,-0.4939421647146546,-0.3746403085885636,29.78723404255319,,40.42553191489361,34.04255319148936,34.04255319148936,,,0.3598844783647156,-0.3143972221978368,-0.3249880123288998,0.0703655689674065,,-0.3681968033519008,,-0.0962371183485102,-0.9729682717138268,0.7520218367335559,-0.5900473305616422,-0.5083040535984135,-0.3230199512367973,,,63.82978723404256,36.17021276595745,42.5531914893617,63.82978723404256,,44.680851063829785,,53.191489361702125,19.148936170212767,72.3404255319149,29.78723404255319,36.17021276595745,40.42553191489361,-0.2150613679467622,,,,48.93617021276596,,,,,,,-0.6505436172046893,-0.129404941351637,,,,29.78723404255319,51.06382978723404,,,,,-0.2547929561221406,,-0.8323187499642785,51.06382978723404,,19.148936170212767,36.52,41.0,47.0,41 / 47
